Timestamp,Active_Power,Performance_Ratio,Weather_Temperature_Celsius,Weather_Relative_Humidity,Global_Horizontal_Radiation,Diffuse_Horizontal_Radiation,Wind_Direction,Weather_Daily_Rainfall,Radiation_Global_Tilted,Radiation_Diffuse_Tilted,Date,Cluster_Label
2018-02-22 15:15:00,2.766166687,72.48012543,40.14335632,16.4912529,722.5947876,171.6135101,304.9061279,0.0,693.8997803,192.0580139,2018-02-22,2
2018-02-22 15:30:00,4.099033356,106.651947,39.3320694,17.60355759,874.0115967,177.9343109,244.066803,0.0,698.7952271,182.2062836,2018-02-22,2
2018-02-22 15:45:00,3.684133053,82.64680481,40.38776779,16.91932869,804.8811035,144.2609863,326.1168518,0.0,810.487915,150.833847,2018-02-22,2
2018-02-22 16:00:00,0.75546664,52.67988968,39.12958908,18.380373,198.6147766,172.6100311,303.1837769,0.0,260.7400513,172.5631409,2018-02-22,2
2018-02-22 16:15:00,3.246799469,82.39080048,40.4773407,17.11094093,672.3765259,226.0122223,309.1698914,0.0,716.496521,229.5074615,2018-02-22,2
2018-02-22 16:30:00,1.830133438,72.87065125,39.83336639,17.38357353,354.3739014,242.8538666,294.9306946,0.0,456.6331177,240.3137665,2018-02-22,2
2018-02-22 16:45:00,2.21176672,93.87867737,38.70190048,18.58754921,432.3929749,189.4170532,296.8857422,0.0,428.3606873,211.2077637,2018-02-22,2
2018-02-22 17:00:00,0.987766623,77.09581757,39.15215683,17.77764511,225.2032318,217.1603546,309.159729,0.0,232.9490051,206.2790985,2018-02-22,2
2018-02-22 17:15:00,2.385266781,103.0475159,39.79161453,17.04818153,503.3369141,150.5438538,333.8467102,0.0,420.8591309,180.8171387,2018-02-22,2
2018-02-22 17:30:00,0.724033237,65.96605682,38.52523804,18.20751953,175.8073883,158.8444214,311.4842224,0.0,199.5608215,155.4159851,2018-02-22,2
2018-02-22 17:45:00,1.021800041,80.76560211,38.96105576,17.53506851,207.5450287,133.8056641,290.3226929,0.0,230.0259247,140.8388367,2018-02-22,2
2018-02-22 18:00:00,0.64380002,68.23454285,38.64467621,17.68825722,173.09021,108.3225403,308.5164795,0.0,171.547348,111.4213257,2018-02-22,2
2018-03-11 07:00:00,0.081133328,50.29587555,20.52998734,87.57160187,26.15663719,22.48222351,71.7403717,0.0,29.32946968,21.30031967,2018-03-11,2
2018-03-11 07:15:00,0.236233294,63.14606476,21.29680634,80.27871704,48.58984756,43.23770142,70.03204346,0.0,68.01929474,42.21879196,2018-03-11,2
2018-03-11 07:30:00,0.740633309,83.71827698,21.66258621,77.18019104,112.186615,86.97501373,69.29183197,0.0,160.8497009,89.7275238,2018-03-11,2
2018-03-11 07:45:00,0.779266715,65.6702652,22.2151413,74.63185883,188.8648529,117.6407166,68.04875946,0.0,215.7519226,134.9228973,2018-03-11,2
2018-03-11 08:00:00,1.412866831,80.57691193,22.74384499,72.09741211,307.7797852,81.07314301,66.38051605,0.0,318.8070374,97.06919861,2018-03-11,2
2018-03-11 08:15:00,1.738633275,94.76947021,23.07965279,70.84371948,288.5271301,128.1909332,64.80558014,0.0,333.5621948,137.6798553,2018-03-11,2
2018-03-11 08:30:00,0.912800014,74.32129669,23.03763962,69.91087341,198.5274811,179.0530243,66.06941986,0.0,223.3056183,189.2328339,2018-03-11,2
2018-03-11 08:45:00,1.14046669,85.3666153,23.32485962,68.71524811,243.0025482,222.4415131,66.79975891,0.0,242.90242,223.3516083,2018-03-11,2
2018-03-11 09:00:00,1.444666624,93.09962463,23.46578217,68.15714264,284.7638855,252.6442566,66.85411072,0.0,282.1350403,253.4975586,2018-03-11,2
2018-03-11 09:15:00,1.377366781,83.96081543,23.83610153,67.3503418,292.7001953,285.4657593,77.28047943,0.0,298.2705078,282.009491,2018-03-11,2
2018-03-11 09:30:00,1.44963336,88.98975372,23.72112656,67.05500031,291.3446045,283.9612122,78.20487976,0.0,296.1798096,288.6983337,2018-03-11,2
2018-03-11 09:45:00,1.681500077,92.15365601,24.15874863,65.90505219,328.0975342,325.0241089,76.68812561,0.0,331.7581787,326.6805725,2018-03-11,2
2018-03-11 10:00:00,2.444666624,94.00369263,24.33206749,65.03032684,482.0832214,447.2757568,75.70370483,0.0,472.8376465,449.6000061,2018-03-11,2
2018-03-11 10:15:00,3.124700069,92.15599823,24.95398331,63.9257164,630.989624,451.0206604,76.43188477,0.0,616.484314,460.8765869,2018-03-11,2
2018-03-11 10:30:00,2.873167038,90.55139923,25.4082222,62.51624298,564.3900146,488.1316833,71.27918243,0.0,576.9032593,492.3016052,2018-03-11,2
2018-03-11 10:45:00,3.864000082,93.85022736,26.19134521,58.02553177,747.9524536,465.1235352,70.63558197,0.0,748.581543,487.5819092,2018-03-11,2
2018-03-11 11:00:00,3.202133417,79.2791214,26.62680626,55.07397461,682.050354,586.9083252,69.83620453,0.0,734.375,581.6408081,2018-03-11,2
2018-03-11 11:15:00,4.338833332,95.00806427,26.64374352,53.8647728,793.7424316,521.2984619,69.43296051,0.0,830.3282471,570.4627686,2018-03-11,2
2018-03-11 11:30:00,2.743366957,66.37729645,26.92783737,52.90364838,576.9321899,412.705719,68.98477936,0.0,751.4527588,483.7760315,2018-03-11,2
2018-03-11 11:45:00,5.401833057,98.05348206,27.18110085,51.08065033,1080.669189,279.4634705,67.0832901,0.0,1001.648743,328.3756104,2018-03-11,2
2018-03-11 12:00:00,5.044666767,80.54299927,27.67616272,48.80105209,1052.325806,153.3566589,73.37355042,0.0,1138.785767,159.7676697,2018-03-11,2
2018-03-11 12:15:00,5.387332916,81.54502869,27.76526642,47.0697403,1130.780273,230.4070435,73.20029449,0.0,1201.195313,200.3787231,2018-03-11,2
2018-03-11 12:30:00,5.269666195,92.53181458,27.93152809,47.65029144,1023.071655,253.5147247,72.55810547,0.0,1035.450439,267.7736511,2018-03-11,2
2018-03-11 12:45:00,1.613600016,52.86172485,27.70765114,47.46569061,341.0936584,296.9695129,72.29456329,0.0,554.9985352,290.6242981,2018-03-11,2
2018-03-11 13:00:00,5.58150053,104.7374039,28.02159882,47.88669205,960.8497314,355.2087402,71.62754822,0.0,968.9168091,337.2191467,2018-03-11,2
2018-03-11 13:15:00,3.156699896,86.00829315,28.13663483,45.55234909,677.7791138,241.1418457,70.29879761,0.0,667.3140869,258.8683472,2018-03-11,2
2018-03-11 13:30:00,1.811299801,65.23899078,28.57052994,44.29640579,329.4981384,253.3396759,69.25474548,0.0,504.801178,238.0173187,2018-03-11,2
2018-03-11 13:45:00,2.226466894,74.44903564,28.31390762,42.57158661,646.2276001,284.6552734,69.16896057,0.0,543.7439575,255.0272522,2018-03-11,2
2018-03-11 14:00:00,2.821233511,70.24182129,28.68063736,42.0498085,800.8726807,229.5680389,71.00930023,0.0,730.2651978,227.1338043,2018-03-11,2
2018-03-11 14:15:00,1.98693347,79.54050446,28.12721634,40.7218895,334.0776062,218.4008026,69.36692047,0.0,454.1844788,248.3093719,2018-03-11,2
2018-03-11 14:30:00,2.631566763,90.34149933,28.20165443,40.04351044,451.3347473,232.1457367,67.66452026,0.0,529.6200562,242.3473053,2018-03-11,2
2018-03-11 14:45:00,4.223266602,107.9236374,28.13690376,39.93962097,584.8687744,175.3743134,67.27999878,0.0,711.4906616,198.5543518,2018-03-11,2
2018-03-11 15:00:00,2.343866587,75.63543701,28.34709358,41.28052902,366.0603943,142.8048096,65.19665527,0.0,563.4364624,154.6193237,2018-03-11,2
2018-03-11 15:15:00,2.047233105,105.675827,28.75487709,37.19384003,351.3309326,214.6898651,64.82105255,0.0,352.2321167,205.3794403,2018-03-11,2
2018-03-11 15:30:00,4.069300175,108.8407516,28.92054558,35.47353745,742.0432129,82.57640839,83.35035706,0.0,679.7755127,103.6639862,2018-03-11,2
2018-03-11 15:45:00,3.89503336,89.66522217,29.54272461,33.13373947,764.7609253,147.5759583,88.99187469,0.0,789.8133545,131.2583008,2018-03-11,2
2018-03-11 16:00:00,1.699699759,74.1756897,29.17849731,34.16426849,442.0378418,172.2333221,86.98604584,0.0,416.6275024,163.0113983,2018-03-11,2
2018-03-11 16:15:00,2.127833366,78.53913879,29.67735672,31.78539658,574.0648193,167.4887238,84.08340454,0.0,492.5935974,158.1641235,2018-03-11,2
2018-03-11 16:30:00,2.493266821,85.43426514,29.37799835,32.40748215,534.0447388,101.6381607,77.74578094,0.0,530.6082153,120.7217865,2018-03-11,2
2018-03-11 16:45:00,1.850299835,80.24822235,29.56237411,31.51102829,340.7711182,109.0977783,70.99192047,0.0,419.2219238,120.6086349,2018-03-11,2
2018-03-11 17:00:00,0.820033371,81.36228943,28.64014435,33.26045227,167.3172913,65.35992432,73.09236908,0.0,183.2507172,78.93917084,2018-03-11,2
2018-03-11 17:15:00,1.384166598,94.74088287,29.25840569,32.04787064,166.909668,70.63206482,67.88689423,0.0,265.6368103,78.42064667,2018-03-11,2
2018-03-11 17:30:00,1.511433244,81.62889099,29.40989685,30.79418945,332.1380005,66.14697266,68.37374878,0.0,336.6529236,79.60157013,2018-03-11,2
2018-03-11 17:45:00,0.631133258,57.14281845,28.98936844,32.24049377,175.0054321,49.0818634,67.87911224,0.0,200.8152771,55.12641525,2018-03-11,2
2018-03-11 18:00:00,0.664266646,90.48429108,28.25093651,33.81108475,151.4058685,36.39522171,64.31894684,0.0,133.4770508,39.48870087,2018-03-11,2
2018-04-09 07:00:00,0.021466661,18.56937218,14.52342319,52.6725769,10.7144022,8.493987083,49.78033066,0.0,21.01863861,8.06510067,2018-04-09,2
2018-04-09 07:15:00,0.238966674,67.8478241,15.04296875,51.20790482,19.10280418,14.81900978,50.1880722,0.0,64.03813934,15.28768444,2018-04-09,2
2018-04-09 07:30:00,0.534866691,78.24521637,16.67315292,48.4238205,108.6458359,17.27059937,49.16225052,0.0,124.2868195,20.42831612,2018-04-09,2
2018-04-09 07:45:00,0.881200075,79.9029007,20.94094849,36.12910461,177.5220337,23.16995621,49.12216568,0.0,200.5161133,26.30625725,2018-04-09,2
2018-04-09 08:00:00,1.24210012,81.20549011,21.82106018,32.77177048,252.6992035,29.47892189,48.88768005,0.0,278.1048279,31.36942291,2018-04-09,2
2018-04-09 08:15:00,1.59346664,81.7807312,23.01407242,29.95286369,324.9178772,35.58127594,48.84374619,0.0,354.2658386,38.12963104,2018-04-09,2
2018-04-09 08:30:00,1.91866672,82.35412598,24.85174179,27.45825005,394.7985229,41.02730942,48.24760818,0.0,423.5957031,46.12694931,2018-04-09,2
2018-04-09 08:45:00,2.237666607,83.21611786,26.6064167,24.17905235,454.3479309,45.9837532,46.47244644,0.0,488.9058228,50.79748154,2018-04-09,2
2018-04-09 09:00:00,2.526633263,82.25958252,27.55074501,22.21879387,511.1400452,50.11762238,30.12780571,0.0,558.4612427,58.75601959,2018-04-09,2
2018-04-09 09:15:00,2.816932917,82.13478088,28.50858116,21.30709267,547.6293335,50.55587387,24.84046173,0.0,623.5720825,69.12425232,2018-04-09,2
2018-04-09 09:30:00,3.082466841,82.35256195,28.66787338,23.30704117,604.7644653,57.50948715,4.01701355,0.0,680.5477905,72.61093903,2018-04-09,2
2018-04-09 09:45:00,3.344933033,83.97024536,29.28652191,23.53209877,655.7161865,61.70270157,43.26631165,0.0,724.2680664,71.47174072,2018-04-09,2
2018-04-09 10:00:00,3.5801332,84.33885956,29.93533516,24.1985321,698.9321899,63.61840439,45.9368248,0.0,771.8070679,70.22467041,2018-04-09,2
2018-04-09 10:15:00,3.748599768,83.38942719,30.22086143,24.61339569,737.3823242,68.48017883,51.72046661,0.0,817.3261719,69.05483246,2018-04-09,2
2018-04-09 10:30:00,3.979700327,83.99101257,30.60440063,24.66570282,778.0338135,72.68136597,42.81220627,0.0,861.4992676,69.41989136,2018-04-09,2
2018-04-09 10:45:00,4.098533154,82.795784,30.72333717,24.27867126,810.9533081,68.14007568,26.4880352,0.0,900.031189,67.61956024,2018-04-09,2
2018-04-09 11:00:00,4.245900154,82.69708252,31.21428871,23.2471962,840.0029297,63.68531418,18.85180283,0.0,933.5056763,72.44644928,2018-04-09,2
2018-04-09 11:15:00,4.346766472,81.79973602,31.29706192,22.84058952,870.4914551,59.46718979,51.48585129,0.0,966.1658936,77.29682922,2018-04-09,2
2018-04-09 11:30:00,4.464300156,80.33339691,31.64003372,21.69840431,905.2070313,65.41627502,38.57402039,0.0,1010.402954,80.47699738,2018-04-09,2
2018-04-09 11:45:00,4.5267663,79.38915253,31.94427681,21.11670113,925.1920166,68.93603516,44.16426849,0.0,1036.726563,85.53687286,2018-04-09,2
2018-04-09 12:00:00,4.564899921,78.23470306,32.59457779,20.23137474,940.5609131,71.49661255,31.39498329,0.0,1060.886963,88.84455109,2018-04-09,2
2018-04-09 12:15:00,4.74750042,79.39402771,32.97322464,19.51792336,950.9893188,84.53092194,31.58864975,0.0,1087.212769,103.5032425,2018-04-09,2
2018-04-09 12:30:00,4.116366386,97.11825562,31.68119431,20.37582779,569.1322632,93.84868622,42.89138031,0.0,770.6380005,109.6626205,2018-04-09,2
2018-04-09 12:45:00,4.731900215,77.03120422,33.05530167,18.42223358,973.4243164,93.14871979,42.54146576,0.0,1116.879272,117.0836716,2018-04-09,2
2018-04-09 13:00:00,4.874233246,87.61215973,33.16804504,17.28201485,945.7789307,143.1004639,41.5542717,0.0,1011.531189,138.5617371,2018-04-09,2
2018-04-09 13:15:00,4.215799809,71.72267151,33.61743927,16.8517437,918.4589233,143.3852692,27.57721901,0.0,1068.712402,134.6468811,2018-04-09,2
2018-04-09 13:30:00,2.397433281,63.35347748,33.03240585,17.52506256,371.3421021,168.3042908,35.35411072,0.0,688.0394897,162.2680511,2018-04-09,2
2018-04-09 13:45:00,4.598666668,75.98844147,34.08503342,16.58452988,986.2312622,180.9422913,50.00405502,0.0,1100.326782,174.0701599,2018-04-09,2
2018-04-09 14:00:00,4.723599434,79.245224,33.76709747,16.97602081,989.5979614,204.0106354,39.25224686,0.0,1083.770386,196.7595062,2018-04-09,2
2018-04-09 14:15:00,3.294799805,58.95497894,34.08760834,14.85459232,702.2519531,155.0765686,40.74019241,0.0,1016.122009,165.9064941,2018-04-09,2
2018-04-09 14:30:00,4.517700195,77.04444122,34.2923584,14.88141918,945.6032715,209.7483368,18.4982338,0.0,1066.137939,223.823822,2018-04-09,2
2018-04-09 14:45:00,0.940566778,34.64903259,34.30718231,15.42118549,423.883728,215.2849274,43.9149704,0.0,493.5553284,230.3283997,2018-04-09,2
2018-04-09 15:00:00,3.636699915,103.7473679,32.93188858,17.4253006,627.4836426,161.6413727,32.70363235,0.0,637.3348999,169.1420898,2018-04-09,2
2018-04-09 15:15:00,0.787800014,75.66413116,32.52162552,18.17069626,150.7002106,140.5200043,30.65565872,0.0,189.3054962,132.7096252,2018-04-09,2
2018-04-09 15:30:00,3.67203331,87.7940979,33.91814041,16.31749344,564.0826416,131.7660675,34.74401474,0.0,760.4639282,141.6602173,2018-04-09,2
2018-04-09 15:45:00,3.268499613,82.94676208,34.00354767,15.54374027,613.355957,97.76373291,34.35413742,0.0,716.4506836,118.303688,2018-04-09,2
2018-04-09 16:00:00,3.013433218,85.06201172,33.64695358,16.62317657,547.7490234,93.15609741,52.98564911,0.0,644.1147461,97.62211609,2018-04-09,2
2018-04-09 16:15:00,2.704900265,84.33571625,33.90636444,16.69229507,495.8553772,76.67954254,46.43087006,0.0,583.1456299,88.70406342,2018-04-09,2
2018-04-09 16:30:00,2.352000237,84.74826813,33.36949539,17.53879929,424.7642517,66.76451874,38.76823807,0.0,504.5960388,73.64880371,2018-04-09,2
2018-04-09 16:45:00,2.025666714,83.73427582,33.55073929,17.12590218,364.4838257,56.82623291,43.49980164,0.0,439.8474121,65.94329834,2018-04-09,2
2018-04-09 17:00:00,1.681733251,82.22703552,33.17039871,17.46003723,298.8980103,50.16729736,80.26115417,0.0,371.8602905,59.04341888,2018-04-09,2
2018-04-09 17:15:00,1.315633297,77.96488953,32.9095459,18.46500778,231.7997131,43.12994766,83.56993103,0.0,306.8125305,52.73080444,2018-04-09,2
2018-04-09 17:30:00,0.951333344,73.07506561,32.51700974,19.13260078,162.4374847,37.42856216,76.95502472,0.0,236.701416,47.10042953,2018-04-09,2
2018-04-09 17:45:00,0.618466675,65.9043045,32.2910881,19.72917366,37.55060959,33.54105759,3.184383392,0.0,170.6238861,39.80636978,2018-04-09,2
2018-04-09 18:00:00,0.312100023,53.37900543,31.83645248,20.05228043,27.73121452,21.99400139,26.73847771,0.0,106.3067093,31.74428558,2018-04-09,2
2018-04-12 07:00:00,0.010333331,13.83594418,19.61209869,65.96100616,12.02771282,10.12356472,45.39949799,0.0,13.5790329,9.031531334,2018-04-12,2
2018-04-12 07:15:00,0.131733328,64.1995697,19.85670471,64.84967041,34.49857712,30.38155937,45.87133789,0.0,37.3079071,31.21702766,2018-04-12,2
2018-04-12 07:30:00,0.245166659,76.54322815,20.27178001,63.78826141,58.94083786,51.90084076,39.61144638,0.0,58.23605347,48.80182266,2018-04-12,2
2018-04-12 07:45:00,0.292833358,74.05406952,20.88046074,61.84957504,74.68457031,69.92822266,36.81282806,0.0,71.89669037,62.46292496,2018-04-12,2
2018-04-12 08:00:00,0.340500027,77.17624664,21.25652504,60.10941696,78.26706696,71.3870697,40.50056076,0.0,80.21781921,73.64157867,2018-04-12,2
2018-04-12 08:15:00,0.675466597,90.9671936,22.16117096,57.32144928,142.660553,129.5756531,35.19752121,0.0,135.0070343,121.2354507,2018-04-12,2
2018-04-12 08:30:00,1.99696672,106.8539581,23.71858215,48.67334366,305.1893005,179.4426117,37.95974731,0.0,339.7953796,170.1185455,2018-04-12,2
2018-04-12 08:45:00,1.137066841,65.54771423,25.85385323,37.83887863,360.4845581,153.0653229,38.772995,0.0,315.4029846,178.5014496,2018-04-12,2
2018-04-12 09:00:00,1.329300046,63.59497452,27.44933701,29.07115555,343.0501099,252.8105774,36.17940903,0.0,380.0471802,263.6017761,2018-04-12,2
2018-04-12 09:15:00,1.672433376,84.82191467,27.68742943,24.68688774,331.7590332,304.0305786,38.15235901,0.0,358.4908447,317.7629089,2018-04-12,2
2018-04-12 09:30:00,1.267466784,77.69663239,28.12825775,21.14221954,274.6054993,272.1580811,37.51388168,0.0,296.6003723,284.335907,2018-04-12,2
2018-04-12 09:45:00,4.463432789,101.4397888,29.19532394,20.73562431,833.1051025,272.3134155,36.89601135,0.0,800.0147095,297.1965637,2018-04-12,2
2018-04-12 10:00:00,1.681199789,71.55561829,29.69146538,21.02074242,445.2000427,305.5971069,36.41781998,0.0,427.1820068,315.3098145,2018-04-12,2
2018-04-12 10:15:00,2.847599983,79.45738983,29.51459885,20.51095772,728.5180664,361.026001,38.65396118,0.0,651.6013794,370.6235046,2018-04-12,2
2018-04-12 10:30:00,1.754833341,77.10041046,29.78912926,18.66202545,377.4238586,352.4090576,38.86272812,0.0,413.8248291,349.3199158,2018-04-12,2
2018-04-12 10:45:00,1.807566643,84.40242004,30.03525162,17.77712059,372.5773315,359.915741,36.79275894,0.0,389.3827515,355.0774536,2018-04-12,2
2018-04-12 11:00:00,2.77516675,88.72721863,31.62975311,15.83696079,757.164917,360.8196411,36.42314911,0.0,568.6820679,369.4174805,2018-04-12,2
2018-04-12 11:15:00,3.364666939,81.41735077,31.78676033,15.24877167,620.4666138,166.0637207,36.88051224,0.0,751.3848267,212.4857788,2018-04-12,2
2018-04-12 11:30:00,4.554633617,79.27666473,32.50157166,13.72481346,926.0913696,119.0399704,35.62491226,0.0,1044.588989,150.1225586,2018-04-12,2
2018-04-12 11:45:00,4.439666748,77.67198944,33.06972504,13.20517826,919.8904419,82.53961945,35.14532471,0.0,1039.257813,107.175087,2018-04-12,2
2018-04-12 12:00:00,4.431233406,76.55622864,32.87895584,13.39481831,929.086792,84.35568237,34.84263992,0.0,1052.401367,106.8379745,2018-04-12,2
2018-04-12 12:15:00,4.479533672,76.30179596,34.2219162,12.82223034,935.9457397,85.57417297,27.83318138,0.0,1067.420044,101.7240677,2018-04-12,2
2018-04-12 12:30:00,4.453165531,75.1879425,33.78551483,13.34330368,933.9295654,79.18522644,34.88176727,0.0,1076.856812,89.29494476,2018-04-12,2
2018-04-12 12:45:00,4.445966244,74.6663208,33.97387314,12.92500401,936.1096191,81.21661377,35.84770203,0.0,1082.626709,86.21845245,2018-04-12,2
2018-04-12 13:00:00,4.43906641,75.31324768,34.10079956,13.17122841,923.489624,84.79682922,37.52809143,0.0,1071.661499,85.50180054,2018-04-12,2
2018-04-12 13:15:00,4.406799793,75.63452911,34.41006088,12.94042206,928.0390015,86.22151947,41.35290909,0.0,1059.352661,86.40158081,2018-04-12,2
2018-04-12 13:30:00,4.393300533,76.4979248,35.09416199,12.72855568,912.7821655,83.29029083,45.47609711,0.0,1044.187744,87.89590454,2018-04-12,2
2018-04-12 13:45:00,4.305833817,76.0125885,34.17933655,13.28208733,886.0766602,82.90044403,47.80944443,0.0,1029.933228,93.6395874,2018-04-12,2
2018-04-12 14:00:00,4.274833202,77.9600296,34.17418289,13.23307705,869.0256958,90.56110382,45.12009048,0.0,996.9754639,103.5606232,2018-04-12,2
2018-04-12 14:15:00,4.233300686,78.20092773,34.85229874,13.10294914,858.5354004,120.861618,46.55061722,0.0,984.2480469,143.2485199,2018-04-12,2
2018-04-12 14:30:00,4.077766895,76.11304474,35.24103546,12.82923317,838.1917114,130.6110535,42.41507721,0.0,974.0933228,145.9749908,2018-04-12,2
2018-04-12 14:45:00,4.432799816,80.5835495,34.47964859,13.16951847,909.0194092,240.9879303,40.77848053,0.0,1000.158997,249.9023285,2018-04-12,2
2018-04-12 15:00:00,4.05943346,74.47738647,35.66485214,12.67936897,858.0422363,269.5356445,45.10849762,0.0,991.0105591,283.3519287,2018-04-12,2
2018-04-12 15:15:00,3.874299765,76.85600281,35.14842987,12.84249878,783.2253418,193.5440979,42.27214813,0.0,916.5427856,214.8360443,2018-04-12,2
2018-04-12 15:30:00,3.759599924,79.93871307,35.429245,12.70635796,722.4335327,183.4464874,31.56194305,0.0,855.1095581,215.1868591,2018-04-12,2
2018-04-12 15:45:00,3.677633286,88.92861938,34.5483284,13.20055389,676.6375732,174.7587891,38.38272858,0.0,751.9070435,221.9573059,2018-04-12,2
